,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
388,Zeke Nnaji,DEN,47,0.7,16.5,0.77,0.6,0.2,0.7,27.3,39.4,0.0,2.9,0.0,0.0,26.5,11.5
389,Bones Hyland,LAC,7,2.4,22.4,1.53,3.7,1.3,2.4,52.9,76.5,0.0,0.0,0.0,0.0,52.9,100.0
390,Dario Saric,OKC,16,1.9,27.5,0.87,1.6,0.5,1.7,29.6,40.7,10.0,3.3,6.7,3.3,33.3,21.3
391,Kessler Edwards,SAC,14,1.6,41.5,1.14,1.8,0.6,1.5,42.9,59.5,0.0,4.5,0.0,0.0,40.9,76.4
392,Isaiah Jackson,IND,56,0.4,6.8,0.96,0.4,0.2,0.4,40.9,45.5,8.0,4.0,8.0,0.0,44.0,36.8
393,Saben Lee,PHX,20,1.0,15.5,1.2,1.2,0.4,0.9,44.4,61.1,5.0,5.0,5.0,0.0,45.0,85.9
394,Sandro Mamukelashvili,SAS,11,3.0,30.8,0.67,2.0,0.7,2.9,25.0,34.4,0.0,3.0,0.0,0.0,24.2,6.8
395,Jaxson Hayes,NOP,45,1.0,19.7,0.51,0.5,0.1,0.8,17.1,21.4,14.0,4.7,14.0,0.0,23.3,1.1
396,Juan Toscano-Anderson,LAL,30,0.9,31.1,0.79,0.7,0.3,0.9,34.6,42.3,0.0,7.1,0.0,0.0,32.1,12.1
397,Chimezie Metu,SAC,61,0.4,9.2,0.92,0.4,0.1,0.3,40.0,50.0,8.3,12.5,4.2,4.2,37.5,28.6
398,Cody Martin,CHA,8,1.9,37.5,1.47,2.8,1.0,1.9,53.3,63.3,20.0,0.0,20.0,20.0,53.3,99.1
399,Nikola Jovic,MIA,15,2.1,36.8,0.66,1.4,0.5,2.1,21.9,32.8,0.0,0.0,0.0,0.0,21.9,6.1
400,McKinley Wright IV,DAL,24,0.8,20.2,1.1,0.9,0.3,0.7,47.1,58.8,5.3,5.3,0.0,0.0,47.4,68.3
401,Julian Champagnie,SAS,7,2.7,44.2,1.1,3.0,1.0,2.4,41.2,61.8,0.0,10.5,0.0,0.0,36.8,68.3
402,T.J. Warren,PHX,11,1.9,45.7,1.0,1.9,0.8,1.9,42.9,50.0,0.0,0.0,0.0,0.0,42.9,46.4
403,Daniel Gafford,WAS,72,0.3,3.8,1.11,0.3,0.1,0.1,80.0,80.0,11.1,33.3,11.1,0.0,55.6,69.5
404,Reggie Jackson,DEN,10,2.5,29.4,0.8,2.0,0.7,2.5,28.0,40.0,0.0,0.0,0.0,0.0,28.0,12.8
405,Taj Gibson,WAS,39,0.4,12.1,0.82,0.4,0.2,0.4,37.5,43.8,0.0,5.9,0.0,0.0,35.3,15.8
406,Drew Eubanks,POR,71,0.3,6.3,0.87,0.3,0.1,0.3,40.0,45.0,8.7,4.3,8.7,0.0,43.5,21.6
407,Dewayne Dedmon,MIA,30,0.6,10.2,1.12,0.6,0.2,0.6,41.2,55.9,0.0,0.0,0.0,0.0,41.2,71.2
408,Steven Adams,MEM,42,0.5,5.7,0.83,0.5,0.2,0.4,47.1,47.1,17.4,13.0,17.4,4.3,43.5,16.5
409,Jarred Vanderbilt,LAL,18,1.6,19.9,0.61,0.9,0.3,1.5,22.2,29.6,3.6,0.0,3.6,0.0,25.0,3.7
410,Kevin Durant,PHX,3,4.0,21.8,1.42,5.7,2.0,3.3,60.0,75.0,8.3,8.3,8.3,0.0,58.3,97.8
411,Kai Jones,CHA,39,0.7,24.3,0.61,0.4,0.2,0.6,26.1,32.6,7.1,14.3,7.1,3.6,25.0,3.7
412,Ben Simmons,BKN,42,0.5,6.5,0.7,0.4,0.2,0.4,46.7,46.7,8.7,21.7,8.7,0.0,34.8,8.0
413,Jarrett Culver,ATL,10,2.6,46.4,0.61,1.6,0.6,2.1,28.6,31.0,7.7,11.5,7.7,0.0,30.8,4.5
414,James Wiseman,DET,16,1.1,7.9,0.94,1.0,0.4,0.9,42.9,50.0,11.8,5.9,11.8,0.0,41.2,33.0
415,Serge Ibaka,MIL,16,1.1,23.9,0.94,1.0,0.4,1.1,41.2,47.1,0.0,0.0,0.0,0.0,41.2,33.0
416,Jalen McDaniels,PHI,16,1.4,27.4,0.65,0.9,0.3,1.1,23.5,29.4,17.4,8.7,17.4,0.0,30.4,5.8
417,Rudy Gobert,MIN,62,0.4,3.4,0.6,0.2,0.1,0.3,35.3,35.3,16.0,24.0,16.0,8.0,28.0,2.6
418,Matt Ryan,LAL,12,1.0,22.2,1.25,1.3,0.4,1.0,41.7,62.5,0.0,0.0,0.0,0.0,41.7,91.5
419,Buddy Boeheim,DET,6,2.8,73.9,0.71,2.0,0.7,2.8,23.5,35.3,0.0,0.0,0.0,0.0,23.5,7.4
