,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
214,Jalen Green,HOU,68,0.3,1.2,1.0,0.3,0.1,0.2,57.1,57.1,21.1,5.3,26.3,5.3,57.9,32.2
215,Tre Jones,SAS,60,0.3,2.3,1.0,0.3,0.1,0.2,64.3,64.3,5.3,26.3,5.3,5.3,47.4,32.2
216,Devin Booker,PHX,47,0.5,1.9,0.83,0.4,0.2,0.5,40.9,40.9,4.3,4.3,4.3,4.3,39.1,16.3
217,Yuta Watanabe,BKN,51,0.3,6.0,1.2,0.4,0.1,0.2,63.6,63.6,20.0,13.3,20.0,6.7,60.0,66.8
218,Ish Wainright,PHX,54,0.4,8.8,0.86,0.3,0.2,0.4,47.4,47.4,0.0,9.5,0.0,0.0,42.9,18.2
219,Lamar Stevens,CLE,55,0.4,7.7,0.78,0.3,0.1,0.3,38.9,38.9,8.7,13.0,8.7,0.0,39.1,12.2
220,De'Andre Hunter,ATL,63,0.4,2.6,0.75,0.3,0.1,0.3,41.2,41.2,12.5,16.7,12.5,0.0,41.7,8.9
221,P.J. Tucker,PHI,69,0.4,10.7,0.67,0.3,0.1,0.3,38.1,38.1,3.7,18.5,3.7,0.0,33.3,5.4
222,Darius Garland,CLE,64,0.2,0.7,1.7,0.3,0.1,0.1,85.7,92.9,20.0,10.0,20.0,0.0,80.0,99.7
223,Quentin Grimes,NYK,64,0.2,2.3,1.21,0.3,0.1,0.2,72.7,72.7,7.1,21.4,7.1,7.1,57.1,69.7
224,Malaki Branham,SAS,58,0.3,2.7,1.06,0.3,0.1,0.3,50.0,53.1,0.0,0.0,0.0,0.0,50.0,40.6
225,Delon Wright,WAS,45,0.4,6.3,0.9,0.4,0.2,0.3,46.7,46.7,10.5,15.8,10.5,5.3,42.1,21.0
226,Goga Bitadze,ORL,9,1.2,33.3,1.46,1.8,0.8,1.1,70.0,70.0,27.3,0.0,27.3,18.2,63.6,94.0
227,Terence Davis,SAC,58,0.2,2.9,1.46,0.3,0.1,0.2,70.0,70.0,9.1,0.0,9.1,0.0,72.7,94.0
228,Juancho Hernangomez,TOR,42,0.3,8.8,1.33,0.4,0.2,0.2,70.0,70.0,16.7,0.0,8.3,0.0,75.0,83.9
229,Moses Moody,GSW,58,0.2,5.2,1.23,0.3,0.1,0.2,70.0,70.0,15.4,15.4,15.4,7.7,61.5,71.5
230,Jonathan Isaac,ORL,11,1.3,23.0,1.14,1.5,0.6,1.1,58.3,58.3,14.3,7.1,14.3,7.1,57.1,57.1
231,Dyson Daniels,NOP,52,0.3,5.5,1.14,0.3,0.2,0.2,72.7,72.7,7.1,21.4,7.1,7.1,57.1,57.1
232,Pat Connaughton,MIL,56,0.3,3.3,1.07,0.3,0.1,0.2,70.0,70.0,13.3,26.7,13.3,6.7,53.3,41.4
233,Caris LeVert,CLE,70,0.3,2.5,0.73,0.2,0.1,0.2,41.2,44.1,4.5,18.2,4.5,0.0,36.4,7.5
234,Jamal Cain,MIA,15,0.7,16.4,1.5,1.0,0.4,0.6,66.7,66.7,30.0,0.0,30.0,20.0,70.0,97.1
235,Gordon Hayward,CHA,49,0.3,1.8,1.15,0.3,0.1,0.2,60.0,60.0,15.4,7.7,15.4,0.0,61.5,57.7
236,Isaiah Roby,SAS,42,0.3,6.9,1.07,0.4,0.2,0.3,58.3,58.3,14.3,7.1,14.3,7.1,50.0,43.3
237,Jarred Vanderbilt,LAL,18,1.1,13.5,0.79,0.8,0.3,0.8,40.0,40.0,10.5,15.8,10.5,5.3,36.8,13.2
238,T.J. Warren,BKN,27,0.4,4.3,1.4,0.5,0.3,0.4,70.0,70.0,0.0,0.0,0.0,0.0,70.0,90.1
239,James Wiseman,GSW,21,0.5,7.9,1.4,0.7,0.3,0.5,70.0,70.0,10.0,0.0,10.0,10.0,70.0,90.1
240,Sam Hauser,BOS,72,0.2,3.0,1.27,0.2,0.1,0.2,63.6,63.6,0.0,0.0,0.0,0.0,63.6,78.2
241,Vlatko Cancar,DEN,53,0.2,4.3,1.27,0.3,0.1,0.2,62.5,62.5,18.2,9.1,18.2,0.0,63.6,78.2
242,Marcus Morris Sr.,LAC,65,0.2,1.8,1.08,0.2,0.1,0.2,53.8,53.8,0.0,0.0,0.0,0.0,53.8,45.1
243,Kevon Harris,ORL,31,0.5,12.8,1.0,0.5,0.2,0.3,50.0,50.0,21.4,14.3,21.4,7.1,50.0,32.2
244,Corey Kispert,WAS,66,0.2,2.7,0.93,0.2,0.1,0.2,42.9,42.9,6.7,0.0,6.7,0.0,46.7,25.4
245,Robert Covington,LAC,42,0.4,6.5,0.88,0.3,0.2,0.4,43.8,43.8,6.3,0.0,6.3,6.3,43.8,20.4
246,Dewayne Dedmon,MIA,30,0.6,10.2,0.82,0.5,0.2,0.5,40.0,40.0,5.9,5.9,5.9,0.0,41.2,16.0
247,Marcus Smart,BOS,56,0.3,2.6,0.74,0.3,0.1,0.3,40.0,40.0,10.5,15.8,10.5,5.3,36.8,8.2
248,Rudy Gay,UTA,56,0.3,5.5,0.74,0.3,0.1,0.3,41.2,41.2,0.0,10.5,0.0,0.0,36.8,8.2
249,Caleb Houstan,ORL,44,0.5,12.7,0.67,0.3,0.1,0.4,37.5,37.5,4.8,19.0,4.8,0.0,33.3,5.4
250,Doug McDermott,SAS,61,0.2,1.8,1.3,0.2,0.1,0.1,75.0,75.0,10.0,20.0,10.0,10.0,60.0,81.4
251,Cameron Johnson,PHX,17,0.6,5.1,1.3,0.8,0.3,0.5,62.5,62.5,20.0,0.0,20.0,0.0,70.0,81.4
252,Dominick Barlow,SAS,20,0.6,16.2,1.18,0.7,0.2,0.3,80.0,80.0,27.3,27.3,18.2,0.0,63.6,63.0
253,Austin Reaves,LAL,56,0.2,2.2,1.0,0.2,0.1,0.2,50.0,50.0,15.4,15.4,15.4,7.7,46.2,32.2
254,Gary Trent Jr.,TOR,63,0.2,1.4,0.87,0.2,0.1,0.2,38.5,38.5,13.3,6.7,13.3,6.7,40.0,19.3
255,Eugene Omoruyi,OKC,23,0.7,12.0,0.87,0.6,0.2,0.5,41.7,41.7,13.3,6.7,13.3,0.0,46.7,19.3
256,Saddiq Bey,ATL,17,0.9,9.7,0.81,0.8,0.3,0.9,33.3,36.7,6.3,0.0,6.3,0.0,37.5,14.8
257,John Konchar,MEM,65,0.3,5.3,0.72,0.2,0.1,0.2,33.3,33.3,16.7,16.7,16.7,0.0,38.9,6.9
258,MarJon Beauchamp,MIL,45,0.4,6.8,0.72,0.3,0.1,0.4,35.3,35.3,5.6,0.0,5.6,0.0,38.9,6.9
259,Anthony Lamb,GSW,55,0.4,6.0,0.59,0.2,0.1,0.3,40.0,40.0,4.5,31.8,4.5,4.5,27.3,3.4
260,Chris Paul,PHX,53,0.2,1.3,1.2,0.2,0.1,0.2,55.6,61.1,10.0,0.0,10.0,0.0,60.0,66.8
261,Tyler Herro,MIA,61,0.2,0.9,1.09,0.2,0.1,0.1,44.4,44.4,18.2,0.0,18.2,0.0,54.5,48.1
262,Eugene Omoruyi,DET,11,1.0,10.5,1.09,1.1,0.5,0.9,50.0,50.0,18.2,0.0,18.2,9.1,54.5,48.1
263,Isaiah Joe,OKC,66,0.2,2.3,1.09,0.2,0.1,0.2,60.0,60.0,0.0,9.1,0.0,0.0,54.5,48.1
264,Jalen Brunson,NYK,65,0.2,0.8,1.0,0.2,0.1,0.2,60.0,60.0,8.3,16.7,8.3,8.3,50.0,32.2
265,Admiral Schofield,ORL,32,0.4,11.1,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,32.2
266,DeMar DeRozan,CHI,66,0.2,0.8,1.0,0.2,0.1,0.1,44.4,44.4,16.7,8.3,8.3,0.0,50.0,32.2
267,Christian Braun,DEN,68,0.2,4.7,0.92,0.2,0.1,0.1,50.0,50.0,23.1,7.7,23.1,7.7,53.8,23.5
268,Kentavious Caldwell-Pope,DEN,72,0.2,1.8,0.92,0.2,0.1,0.2,50.0,50.0,0.0,7.7,0.0,0.0,46.2,23.5
269,Thomas Bryant,DEN,16,0.8,18.1,0.92,0.8,0.3,0.7,36.4,36.4,30.8,0.0,30.8,15.4,46.2,23.5
