,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
124,Troy Brown Jr.,LAL,69,0.3,4.0,1.0,0.3,0.1,0.3,38.9,52.8,5.0,10.0,5.0,5.0,35.0,58.8
125,LaMelo Ball,CHA,36,0.6,2.3,0.95,0.6,0.2,0.5,36.8,44.7,9.5,4.8,9.5,4.8,38.1,49.0
126,Duncan Robinson,MIA,36,0.7,10.9,0.8,0.6,0.2,0.7,29.2,37.5,4.0,0.0,4.0,0.0,32.0,20.8
127,Jabari Smith Jr.,HOU,73,0.4,3.0,0.67,0.3,0.1,0.3,26.1,30.4,13.3,13.3,13.3,3.3,30.0,7.8
128,Josh Richardson,SAS,43,0.3,2.8,1.36,0.4,0.2,0.2,70.0,95.0,0.0,28.6,0.0,0.0,50.0,95.7
129,Bruce Brown,DEN,74,0.2,1.8,1.27,0.3,0.1,0.2,50.0,67.9,0.0,6.7,0.0,0.0,46.7,91.4
130,Romeo Langford,SAS,38,0.4,5.6,1.19,0.5,0.2,0.3,50.0,50.0,25.0,0.0,25.0,0.0,62.5,83.7
131,David Roddy,MEM,62,0.3,3.9,1.12,0.3,0.1,0.3,43.8,59.4,0.0,5.9,0.0,0.0,41.2,77.9
132,Terrence Ross,PHX,14,1.2,12.7,1.12,1.4,0.5,1.1,43.8,53.1,5.9,0.0,5.9,0.0,47.1,77.9
133,Pat Connaughton,MIL,57,0.3,4.1,1.0,0.3,0.1,0.3,36.8,50.0,0.0,0.0,0.0,0.0,36.8,58.8
134,Seth Curry,BKN,55,0.4,4.1,0.95,0.3,0.2,0.3,47.4,50.0,0.0,5.0,0.0,0.0,45.0,47.8
135,Jose Alvarado,NOP,61,0.2,2.0,1.5,0.3,0.1,0.2,54.5,72.7,8.3,0.0,8.3,0.0,58.3,98.6
136,De'Anthony Melton,PHI,72,0.2,2.3,1.06,0.3,0.1,0.2,46.7,60.0,0.0,11.8,0.0,0.0,41.2,69.1
137,Davis Bertans,DAL,42,0.4,11.3,1.06,0.4,0.1,0.4,40.0,60.0,0.0,11.8,0.0,0.0,35.3,69.1
138,Harrison Barnes,SAC,75,0.2,1.7,1.06,0.2,0.1,0.2,42.9,50.0,17.6,5.9,17.6,5.9,47.1,69.1
139,Cameron Johnson,BKN,19,0.7,4.7,1.31,0.9,0.3,0.5,60.0,80.0,7.7,15.4,7.7,0.0,53.8,94.7
140,Jaden Ivey,DET,67,0.2,1.2,1.21,0.3,0.1,0.2,36.4,50.0,21.4,0.0,21.4,0.0,50.0,86.1
